session_duration_min,break_frequency,focus_score,time_of_day,time_since_last_break,profile_ground_truth
43.3,2,74.9,10,4.0,optimal
52.6,1,85.8,15,33.3,optimal
53.0,1,72.8,19,24.5,optimal
69.1,2,81.2,19,20.6,optimal
123.7,0,19.7,0,87.0,fatigued
76.8,2,81.1,19,4.9,optimal
144.7,0,43.2,21,85.5,fatigued
39.1,1,91.0,17,35.8,optimal
89.7,0,44.6,21,92.4,fatigued
122.6,0,29.5,0,64.5,fatigued
23.2,3,66.4,17,0.1,distracted
20.9,3,61.7,19,1.2,distracted
14.9,4,71.8,16,3.1,distracted
93.1,0,50.0,0,118.3,fatigued
20.7,3,53.9,16,0.4,distracted
130.0,1,38.9,20,78.9,fatigued
113.4,1,56.2,0,92.4,fatigued
38.2,1,68.9,14,8.7,distracted
43.7,3,57.4,21,3.6,distracted
133.8,0,34.9,22,85.0,fatigued
54.9,1,94.4,18,12.9,optimal
62.6,2,76.6,8,5.9,optimal
25.6,2,63.4,10,6.3,distracted
179.2,3,52.3,2,105.7,fatigued
48.0,3,91.1,11,39.3,optimal
26.1,3,48.0,12,5.9,distracted
120.3,0,44.3,22,80.9,fatigued
10.0,4,68.7,11,9.2,distracted
38.1,1,42.9,19,9.8,distracted
31.2,3,65.0,20,1.9,distracted
72.2,3,88.1,11,35.5,optimal
78.3,3,81.4,9,6.4,optimal
151.5,2,40.0,20,70.6,fatigued
54.3,3,81.3,10,26.3,optimal
112.6,0,43.2,2,75.0,fatigued
121.8,0,48.7,0,90.2,fatigued
77.8,0,54.8,0,90.0,fatigued
66.0,2,86.0,12,35.3,optimal
28.7,3,50.5,14,5.7,distracted
51.0,0,83.7,17,37.4,optimal
93.5,1,26.9,3,100.3,fatigued
48.7,2,82.8,16,28.1,optimal
73.6,2,81.3,10,10.2,optimal
62.9,1,87.5,15,28.1,optimal
26.8,3,78.9,21,5.8,distracted
49.9,2,85.7,8,1.5,optimal
21.1,2,72.1,10,8.3,distracted
57.7,3,81.3,15,29.0,optimal
10.0,3,75.9,10,4.0,distracted
53.5,3,81.6,8,6.9,optimal
64.8,0,86.9,16,26.4,optimal
169.5,0,35.2,3,69.5,fatigued
49.8,1,82.3,8,12.5,optimal
152.9,0,41.4,1,98.1,fatigued
81.6,1,94.7,17,20.0,optimal
132.4,1,49.3,23,94.5,fatigued
50.8,4,90.7,10,32.8,optimal
133.4,0,31.3,23,66.0,fatigued
64.2,1,92.8,8,26.2,optimal
45.3,1,76.4,17,27.9,optimal
130.9,1,17.8,0,118.1,fatigued
161.7,2,45.3,23,82.3,fatigued
35.5,2,71.4,14,2.4,distracted
72.9,3,73.7,11,33.1,optimal
56.4,3,82.9,19,38.3,optimal
39.8,2,80.2,19,6.3,distracted
89.8,0,58.1,22,72.8,fatigued
34.0,3,65.0,10,1.0,distracted
53.5,2,85.2,9,35.7,optimal
42.4,2,86.2,13,32.5,optimal
22.8,2,68.6,21,5.6,distracted
57.6,2,85.0,19,22.9,optimal
36.5,3,64.9,16,7.5,distracted
61.3,3,83.0,13,17.5,optimal
30.5,3,68.4,14,0.4,distracted
44.0,1,82.2,8,25.1,optimal
116.7,1,44.6,23,80.1,fatigued
44.4,1,80.6,12,39.0,optimal
33.4,4,44.9,10,4.1,distracted
70.2,4,76.3,16,16.7,optimal
29.3,2,53.8,10,4.8,distracted
44.4,2,61.1,18,4.1,distracted
60.1,2,81.8,12,29.0,optimal
80.3,2,81.1,11,9.1,optimal
74.0,2,5.2,3,61.3,fatigued
27.3,3,54.3,21,5.6,distracted
19.8,2,74.9,16,7.6,distracted
73.2,3,76.2,18,3.6,optimal
10.0,4,79.1,21,3.0,distracted
32.3,4,58.6,10,2.6,distracted
119.8,1,21.8,0,72.5,fatigued
147.4,3,29.0,22,68.3,fatigued
104.6,0,44.7,22,112.5,fatigued
120.5,1,34.7,21,76.7,fatigued
38.5,1,78.9,9,5.1,optimal
42.6,3,84.0,15,34.9,optimal
28.9,2,61.8,10,0.8,distracted
121.1,0,40.6,23,82.1,fatigued
145.5,0,36.4,2,110.7,fatigued
73.5,3,82.6,19,0.8,optimal
50.3,0,83.3,19,9.3,optimal
28.3,0,95.9,11,21.5,optimal
106.8,2,47.1,22,82.7,fatigued
111.3,0,23.6,1,96.3,fatigued
50.2,1,89.0,18,3.5,optimal
62.2,2,87.3,13,26.7,optimal
50.4,4,50.9,12,8.4,distracted
36.4,4,62.7,15,5.8,distracted
101.8,2,95.3,8,14.8,optimal
61.7,1,29.9,23,75.3,fatigued
135.9,2,37.9,3,96.4,fatigued
31.6,2,75.1,14,7.3,distracted
34.9,4,67.6,17,8.3,distracted
36.4,2,53.2,19,9.1,distracted
85.6,4,81.6,15,17.6,optimal
26.5,1,93.4,16,14.2,optimal
48.8,2,77.6,15,25.0,optimal
77.2,3,91.2,11,29.7,optimal
149.1,1,55.1,20,62.0,fatigued
34.0,4,54.9,13,4.6,distracted
215.2,1,49.6,0,73.8,fatigued
149.2,1,58.8,22,95.9,fatigued
28.9,3,66.5,15,4.0,distracted
59.2,2,98.2,16,10.2,optimal
21.2,3,54.0,13,7.9,distracted
79.5,2,82.6,17,33.6,optimal
98.1,4,81.0,12,15.2,optimal
36.6,2,62.5,13,5.4,distracted
17.1,1,55.6,11,9.2,distracted
30.8,3,44.7,13,4.2,distracted
40.8,1,60.8,15,2.2,distracted
15.2,5,43.7,15,0.9,distracted
55.7,3,54.3,16,4.3,distracted
153.9,0,54.7,3,93.9,fatigued
56.2,3,82.2,9,21.4,optimal
10.0,2,52.8,16,9.5,distracted
72.5,1,83.7,19,32.0,optimal
150.7,0,33.8,2,61.2,fatigued
52.1,2,89.3,8,22.3,optimal
36.2,4,64.2,13,9.4,distracted
34.6,0,76.7,9,0.5,optimal
47.6,2,70.5,19,8.3,distracted
77.8,2,86.1,16,17.4,optimal
29.0,3,59.7,10,4.8,distracted
146.1,2,41.7,20,75.5,fatigued
28.2,1,61.0,16,6.8,distracted
43.5,3,80.1,18,2.7,distracted
37.2,3,69.8,21,6.3,distracted
155.6,1,33.8,0,83.0,fatigued
60.4,2,86.0,11,30.8,optimal
56.6,3,87.9,11,28.8,optimal
67.4,1,41.8,0,89.0,fatigued
41.5,1,97.8,11,2.1,optimal
58.6,1,86.2,16,14.1,optimal
143.0,2,45.0,20,74.8,fatigued
136.0,1,24.3,22,78.9,fatigued
32.2,4,63.8,21,5.4,distracted
36.1,4,70.6,15,9.8,distracted
43.5,4,68.2,18,9.4,distracted
62.0,1,90.3,15,38.8,optimal
41.3,2,81.9,16,4.6,distracted
130.2,1,19.9,0,64.6,fatigued
157.7,0,41.8,23,94.3,fatigued
161.7,1,57.1,0,97.0,fatigued
70.7,2,98.0,10,2.8,optimal
50.2,1,84.0,14,20.9,optimal
29.9,2,50.0,17,2.9,distracted
48.5,0,79.0,15,5.0,optimal
23.5,3,83.1,21,4.2,distracted
50.0,2,87.5,12,33.2,optimal
58.1,1,81.8,16,7.5,optimal
77.8,2,79.1,9,19.6,optimal
29.1,3,58.7,17,7.5,distracted
76.9,2,76.2,10,38.2,optimal
35.4,4,50.3,14,7.4,distracted
47.2,1,85.5,9,3.2,optimal
52.2,2,85.2,8,2.5,optimal
40.3,4,68.2,17,5.7,distracted
63.6,2,83.7,15,9.8,optimal
56.0,2,81.9,19,6.3,optimal
28.3,3,75.7,20,2.3,distracted
65.1,3,75.5,15,10.4,optimal
164.9,1,39.5,1,77.0,fatigued
26.7,1,56.0,14,1.0,distracted
25.5,3,67.5,20,1.7,distracted
149.3,0,59.1,22,67.8,fatigued
28.7,1,66.8,12,2.5,distracted
59.3,2,90.8,18,8.8,optimal
76.8,4,87.2,18,34.7,optimal
32.4,1,54.3,19,8.9,distracted
41.2,3,86.7,19,18.9,optimal
34.6,3,66.1,12,8.0,distracted
57.6,0,81.6,14,5.0,optimal
87.0,2,84.9,13,13.0,optimal
128.9,0,38.3,20,60.7,fatigued
99.4,0,47.6,0,105.4,fatigued
32.6,3,60.0,12,1.0,distracted
85.2,1,57.8,3,116.5,fatigued
75.3,3,78.1,8,33.0,optimal
18.9,3,50.2,11,0.4,distracted
126.3,1,58.1,20,63.1,fatigued
33.6,3,66.4,20,4.8,distracted
184.7,2,44.0,1,87.1,fatigued
51.8,2,55.2,12,2.2,distracted
19.7,2,65.1,16,4.3,distracted
60.1,0,32.4,0,64.3,fatigued
56.1,0,82.6,12,29.1,optimal
83.6,1,95.0,12,15.8,optimal
159.5,1,48.0,2,76.6,fatigued
62.7,3,91.9,8,5.3,optimal
33.2,2,58.4,18,2.5,distracted
151.9,2,22.6,1,99.1,fatigued
75.7,2,82.7,12,13.0,optimal
33.5,1,57.3,12,4.4,distracted
89.3,2,88.2,16,17.2,optimal
16.1,2,56.5,18,6.1,distracted
82.4,3,90.2,15,32.2,optimal
63.6,2,82.2,9,4.9,optimal
62.2,2,84.1,10,18.1,optimal
133.5,1,43.5,2,75.3,fatigued
132.8,0,51.1,2,61.8,fatigued
44.4,2,81.7,13,34.7,optimal
73.1,3,85.9,17,15.0,optimal
31.7,3,57.4,13,6.8,distracted
43.7,3,80.0,12,23.1,optimal
106.8,1,36.0,20,112.2,fatigued
46.1,3,69.0,13,6.5,distracted
28.6,3,56.1,10,1.2,distracted
81.7,0,62.1,0,82.8,fatigued
153.4,0,39.7,22,96.2,fatigued
99.4,3,23.7,22,92.5,fatigued
125.1,2,18.1,1,103.1,fatigued
27.5,3,59.0,20,3.8,distracted
38.9,1,79.4,12,11.4,optimal
62.7,3,80.1,17,24.4,optimal
148.2,0,38.4,2,111.6,fatigued
24.2,2,74.0,10,5.7,distracted
117.7,1,35.7,22,60.2,fatigued
196.4,1,26.0,21,72.7,fatigued
47.5,2,67.5,19,2.6,distracted
70.4,3,86.2,14,26.7,optimal
96.5,0,43.1,22,112.2,fatigued
80.6,1,49.6,0,98.5,fatigued
93.2,5,76.6,16,39.5,optimal
47.9,3,90.2,13,17.8,optimal
104.4,1,37.3,0,64.8,fatigued
43.5,1,91.2,16,24.7,optimal
113.6,1,34.0,3,112.8,fatigued
60.2,1,38.6,22,71.4,fatigued
52.1,2,85.6,11,2.4,optimal
90.3,1,52.5,3,84.6,fatigued
55.5,0,82.5,14,16.0,optimal
78.2,3,89.1,12,3.7,optimal
23.1,3,84.7,13,7.1,distracted
43.9,0,78.9,9,15.2,optimal
98.4,0,48.1,21,96.0,fatigued
119.8,1,40.3,1,94.0,fatigued
23.0,3,88.4,15,21.3,optimal
26.4,2,67.1,18,3.2,distracted
123.6,0,37.8,2,89.2,fatigued
100.5,1,45.1,22,117.2,fatigued
75.0,3,68.1,11,3.2,optimal
32.4,2,62.8,13,4.4,distracted
48.1,3,91.1,10,15.5,optimal
103.1,0,41.5,1,119.7,fatigued
26.6,2,55.9,18,7.8,distracted
68.2,1,77.3,8,20.4,optimal
147.4,0,49.3,2,107.5,fatigued
81.8,2,45.4,22,84.8,fatigued
37.6,2,58.3,20,4.2,distracted
47.5,3,50.1,17,5.4,distracted
119.1,2,38.4,2,69.0,fatigued
54.2,2,78.1,9,19.0,optimal
71.6,1,42.1,20,66.1,fatigued
114.1,0,39.1,21,62.3,fatigued
147.6,1,43.0,3,73.6,fatigued
40.1,2,80.1,14,7.4,distracted
62.0,2,82.7,10,2.9,optimal
39.8,0,79.6,18,38.8,optimal
66.6,0,38.6,3,118.1,fatigued
69.1,4,83.9,9,26.7,optimal
28.8,3,59.5,19,8.0,distracted
60.9,2,96.8,12,36.8,optimal
66.3,1,86.0,15,17.3,optimal
137.4,1,39.5,1,115.7,fatigued
90.6,4,83.2,19,36.8,optimal
56.3,3,78.5,15,29.9,optimal
63.5,3,81.0,16,37.5,optimal
58.6,2,85.2,11,32.7,optimal
15.1,3,77.0,10,5.1,distracted
87.2,4,84.1,14,23.1,optimal
75.3,4,86.2,19,29.1,optimal
27.9,2,71.0,19,6.6,distracted
21.4,4,69.5,18,5.5,distracted
48.2,2,90.6,9,30.3,optimal
37.8,3,26.5,19,3.7,distracted
137.7,1,36.1,22,68.3,fatigued
53.8,3,83.7,10,2.6,optimal
175.8,2,56.1,1,89.2,fatigued
83.4,4,77.9,10,2.3,optimal
70.4,3,79.3,11,20.7,optimal
57.1,1,84.3,11,2.5,optimal
37.7,3,78.6,15,6.4,distracted
19.2,2,50.4,21,3.8,distracted
82.4,1,45.1,0,118.8,fatigued
94.3,2,47.3,22,77.9,fatigued
25.3,1,46.0,12,3.8,distracted
35.8,1,43.3,21,64.8,fatigued
10.0,2,57.3,18,0.1,distracted
20.0,2,59.8,17,0.6,distracted
46.8,1,84.7,19,31.5,optimal
127.4,0,47.1,20,89.3,fatigued
61.5,1,84.2,8,30.9,optimal
27.6,1,61.4,16,3.9,distracted
35.4,4,67.9,14,9.8,distracted
41.2,0,97.1,16,37.9,optimal
23.9,4,70.2,18,8.5,distracted
99.9,4,88.5,16,31.7,optimal
79.9,1,44.4,21,89.1,fatigued
147.1,2,29.7,1,77.4,fatigued
27.0,2,53.7,12,0.5,distracted
69.0,2,80.2,11,20.8,optimal
54.6,2,86.8,16,22.4,optimal
167.6,0,33.0,23,92.3,fatigued
129.0,0,38.7,20,83.8,fatigued
46.8,3,81.5,12,25.4,optimal
37.7,2,80.2,17,5.2,distracted
32.5,0,91.5,18,11.1,optimal
26.7,2,50.4,17,8.9,distracted
132.7,0,42.0,3,67.1,fatigued
19.4,2,58.1,11,1.7,distracted
74.8,3,83.7,8,1.2,optimal
24.8,1,62.7,12,1.9,distracted
129.1,0,51.4,22,114.1,fatigued
86.7,0,30.0,1,109.7,fatigued
25.0,2,55.9,18,7.4,distracted
42.9,3,87.1,13,29.5,optimal
65.7,2,81.6,15,2.8,optimal
54.0,2,83.9,15,2.9,optimal
24.1,2,47.9,14,0.3,distracted
67.7,2,86.4,19,9.3,optimal
37.5,1,45.7,13,3.8,distracted
79.6,2,83.9,18,16.9,optimal
34.2,3,57.4,19,7.0,distracted
30.4,3,54.6,18,3.0,distracted
38.1,3,53.5,13,1.0,distracted
59.7,2,88.3,16,33.0,optimal
82.9,2,78.6,15,7.4,optimal
71.0,2,81.3,19,23.3,optimal
30.4,2,62.4,18,9.1,distracted
139.6,3,39.2,2,64.9,fatigued
73.1,1,82.7,13,24.3,optimal
169.2,1,36.4,23,100.6,fatigued
25.0,2,42.5,18,5.1,distracted
116.8,0,48.1,20,62.4,fatigued
63.1,0,77.3,8,24.9,optimal
81.4,0,36.9,20,91.0,fatigued
22.5,3,87.3,20,0.4,distracted
51.3,2,85.5,8,4.6,optimal
10.0,4,59.4,12,4.5,distracted
26.3,1,62.7,12,4.1,distracted
135.3,1,34.6,2,117.2,fatigued
38.1,3,52.9,10,6.0,distracted
65.1,0,81.4,10,23.9,optimal
113.8,1,41.7,22,81.3,fatigued
133.3,2,22.7,21,90.1,fatigued
66.8,1,85.3,12,36.1,optimal
48.8,1,84.0,10,18.0,optimal
72.0,2,91.7,8,8.6,optimal
57.9,3,83.3,11,26.9,optimal
75.0,2,80.4,19,9.1,optimal
55.3,0,42.3,22,94.9,fatigued
83.8,4,78.7,8,21.0,optimal
121.3,0,44.3,21,98.7,fatigued
103.1,0,52.2,1,95.8,fatigued
123.3,0,41.4,20,68.4,fatigued
120.2,0,38.9,22,68.1,fatigued
28.4,1,45.5,15,7.6,distracted
136.8,0,35.3,0,82.2,fatigued
51.4,1,41.6,0,77.3,fatigued
14.6,1,61.8,15,5.4,distracted
84.6,1,45.0,22,81.4,fatigued
21.4,3,40.2,14,3.4,distracted
142.4,0,28.9,2,109.0,fatigued
70.7,3,94.8,9,24.9,optimal
76.9,2,84.5,8,28.4,optimal
32.6,1,70.9,11,7.2,distracted
61.5,2,86.4,8,27.2,optimal
120.6,1,42.6,23,89.0,fatigued
75.7,2,81.7,15,17.6,optimal
113.3,1,39.5,20,111.9,fatigued
32.9,3,74.9,12,2.0,distracted
57.1,3,81.1,8,11.9,optimal
43.8,2,80.7,9,19.1,optimal
148.6,2,50.8,21,98.0,fatigued
67.3,2,93.6,10,39.9,optimal
103.9,1,52.1,2,62.6,fatigued
38.4,2,87.4,8,33.8,optimal
119.2,0,44.7,1,76.8,fatigued
64.3,2,46.7,0,117.3,fatigued
106.1,0,38.6,2,110.5,fatigued
35.7,2,91.2,19,34.5,optimal
96.3,0,37.4,2,114.4,fatigued
29.9,1,85.1,12,8.6,optimal
98.9,1,61.9,2,90.2,fatigued
81.3,1,35.1,1,87.8,fatigued
43.7,0,81.3,11,5.7,optimal
146.7,0,35.9,21,103.3,fatigued
46.9,1,83.4,8,20.4,optimal
31.6,2,71.3,20,8.3,distracted
76.0,3,84.2,11,31.6,optimal
39.4,3,59.0,14,1.2,distracted
71.1,2,89.8,16,28.2,optimal
42.4,1,70.6,14,4.8,distracted
47.2,0,25.6,3,86.0,fatigued
56.9,1,84.3,16,7.4,optimal
168.6,0,50.4,20,99.4,fatigued
58.9,3,93.0,9,15.8,optimal
33.7,2,75.5,15,6.4,distracted
48.6,1,88.0,10,26.7,optimal
32.3,4,62.9,14,6.9,distracted
28.2,3,60.8,12,4.9,distracted
192.4,1,54.1,3,103.5,fatigued
103.5,0,32.8,23,118.6,fatigued
56.4,2,79.0,13,17.4,optimal
17.2,3,47.7,21,0.0,distracted
62.5,2,85.9,10,0.9,optimal
32.4,1,50.6,13,9.0,distracted
31.5,3,60.2,21,4.7,distracted
32.3,2,53.5,20,7.3,distracted
85.9,0,27.0,0,108.7,fatigued
167.3,0,27.4,23,80.2,fatigued
22.9,3,60.0,11,6.9,distracted
71.6,2,82.3,13,21.2,optimal
90.4,3,78.5,12,24.8,optimal
125.7,2,41.8,3,72.6,fatigued
66.7,3,86.4,19,26.4,optimal
95.4,1,38.9,1,94.2,fatigued
90.4,2,87.7,14,8.6,optimal
71.4,2,92.9,9,38.7,optimal
66.1,3,92.0,11,9.9,optimal
77.6,4,86.8,13,24.1,optimal
24.5,4,47.5,21,2.3,distracted
69.1,3,88.6,18,10.2,optimal
73.3,2,85.0,17,36.1,optimal
138.5,3,36.9,23,105.3,fatigued
31.0,3,64.1,10,7.9,distracted
36.3,0,88.7,17,35.1,optimal
22.0,3,55.9,10,1.8,distracted
36.9,1,79.8,12,4.3,distracted
57.3,2,92.1,14,35.8,optimal
107.8,0,39.9,0,75.3,fatigued
53.5,2,88.4,16,14.6,optimal
109.0,0,52.1,23,69.1,fatigued
12.2,3,69.5,16,9.3,distracted
53.8,0,41.3,1,63.3,fatigued
22.7,1,72.2,13,2.3,distracted
38.2,1,53.2,14,7.1,distracted
25.4,1,46.2,20,10.0,distracted
25.4,1,61.4,20,4.1,distracted
12.5,3,64.8,19,4.8,distracted
115.6,1,29.4,20,90.8,fatigued
138.2,0,37.3,3,69.5,fatigued
63.3,2,89.7,9,32.3,optimal
40.5,0,86.6,11,6.3,optimal
106.5,2,18.6,20,82.8,fatigued
70.4,3,83.0,9,0.6,optimal
33.0,4,63.6,16,2.3,distracted
31.9,4,42.2,10,5.4,distracted
100.4,1,37.0,20,69.4,fatigued
70.4,2,84.0,10,20.1,optimal
25.3,1,66.8,17,0.5,distracted
89.9,0,38.9,22,84.7,fatigued
37.0,1,66.0,10,2.9,distracted
86.5,2,41.6,21,72.3,fatigued
29.6,2,63.4,16,4.2,distracted
27.1,2,64.0,11,9.4,distracted
59.4,2,85.2,16,29.5,optimal
11.5,2,63.9,21,0.7,distracted
54.5,3,81.1,15,9.7,distracted
117.5,1,31.1,1,101.7,fatigued
117.3,2,49.6,1,75.1,fatigued
144.6,2,61.6,20,91.5,fatigued
45.3,2,91.5,16,2.0,optimal
138.6,0,38.9,20,87.0,fatigued
35.0,3,49.8,15,1.0,distracted
47.0,1,86.8,18,3.4,optimal
33.0,1,65.8,12,5.9,distracted
81.2,1,50.6,23,72.2,fatigued
67.7,1,75.6,17,23.9,optimal
75.7,0,26.0,21,108.3,fatigued
126.2,1,48.9,1,77.5,fatigued
16.2,2,52.1,20,5.4,distracted
16.2,4,66.4,14,4.1,distracted
40.5,3,65.4,17,4.4,distracted
62.8,1,89.3,18,24.0,optimal
35.0,3,82.5,18,19.6,optimal
163.3,0,35.1,3,91.0,fatigued
